im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
139-197F.png,139-135F.png,sd,up,139-197F_mask.png,0.7026905000093393,1,11.655723435152048,60,2
131-37F.png,131-37F.png,ss,up,131-37F_mask.png,0.5539656000037212,1,5.0274402453675116,61,2
96_eyes.png,30_eyes.png,isod,up,96_eyes_mask.png,0.6355944000097224,1,6.330327047908198,62,2
41-20F.png,41-208F.png,sd,inv,41-20F_mask.png,0.6416910999978427,0,9.294475034930333,63,2
123-125.png,123-125.png,ss,inv,123-125_mask.png,0.47917279999819584,1,9.294475034930333,64,1
93_eyes.png,93_eyes.png,isos,inv,93_eyes_mask.png,0.4120898999972269,1,9.294475034930333,65,1
146_eyes.png,87_eyes.png,isod,up,146_eyes_mask.png,0.49853179999627173,1,5.428835233189813,66,1
111-220F.png,111-216F.png,sd,up,111-220F_mask.png,0.7818669999978738,1,21.636252618780404,67,1
148_eyes.png,66_eyes.png,isod,inv,148_eyes_mask.png,0.5336599000002025,1,7.970863616012756,68,1
9_eyes.png,38_eyes.png,isod,inv,9_eyes_mask.png,0.5338790999958292,1,7.381517178581321,69,1
96-128F.png,13-225F.png,dd,inv,96-128F_mask.png,0.5038658999983454,1,7.970863616012756,70,1
38_eyes.png,38_eyes.png,isos,inv,38_eyes_mask.png,0.4115555000025779,1,13.330327047908199,71,1
20_eyes.png,208_eyes.png,isod,up,20_eyes_mask.png,0.5548610999976518,1,5.0274402453675116,72,1
135-192F.png,197-192F.png,ds,up,135-192F_mask.png,0.7239097999990918,1,20.036520266739068,73,1
147_eyes.png,147_eyes.png,isos,up,147_eyes_mask.png,0.8223084000055678,1,5.428835233189813,74,2
216_eyes.png,216_eyes.png,isos,up,216_eyes_mask.png,0.5730380999884801,1,5.0274402453675116,75,2
96-225F.png,96-225F.png,ss,up,96-225F_mask.png,0.5098866000043927,1,6.8357455957761015,76,1
2-8.png,46-8.png,ds,inv,2-8_mask.png,0.3927986000053352,1,9.294475034930333,77,1
125-38.png,17-38.png,ds,up,125-38_mask.png,0.5049854000099003,1,17.183151257649243,78,1
208_eyes.png,20_eyes.png,isod,up,208_eyes_mask.png,0.4607115000108024,1,11.655723435152048,79,2
17-9.png,125-38.png,dd,up,17-9_mask.png,0.5529354000027524,0,11.655723435152048,80,2
